"Fecha","Último","Apertura","Máximo","Mínimo","Vol.","% var."
"07.07.2023","16.980,0","16.660,0","16.980,0","16.330,0","279,70K","3,41%"
"06.07.2023","16.420,0","16.300,0","16.490,0","16.240,0","379,54K","0,31%"
"05.07.2023","16.370,0","16.680,0","17.100,0","16.370,0","834,69K","-2,50%"
"04.07.2023","16.790,0","16.890,0","17.030,0","16.750,0","53,47K","-0,59%"
"30.06.2023","16.890,0","16.990,0","16.990,0","16.760,0","122,42K","0,24%"
"29.06.2023","16.850,0","16.550,0","16.970,0","16.550,0","113,31K","1,81%"
"28.06.2023","16.550,0","16.950,0","17.000,0","16.550,0","89,46K","-1,78%"
"27.06.2023","16.850,0","16.890,0","16.890,0","16.570,0","220,39K","-0,24%"
"26.06.2023","16.890,0","17.000,0","17.010,0","16.890,0","146,19K","-0,53%"
"23.06.2023","16.980,0","17.150,0","17.150,0","16.800,0","173,07K","-0,99%"
"22.06.2023","17.150,0","17.520,0","17.600,0","17.100,0","100,34K","-2,28%"
"21.06.2023","17.550,0","17.900,0","17.900,0","17.550,0","201,95K","-1,96%"
"20.06.2023","17.900,0","17.750,0","17.900,0","17.320,0","407,78K","0,85%"
"16.06.2023","17.750,0","17.660,0","18.000,0","17.580,0","1,07M","-1,33%"
"15.06.2023","17.990,0","17.760,0","18.260,0","17.760,0","459,95K","0,11%"
"14.06.2023","17.970,0","17.700,0","18.180,0","17.700,0","472,82K","-2,34%"
"13.06.2023","18.400,0","17.600,0","18.400,0","17.450,0","146,05K","6,98%"
"09.06.2023","17.200,0","17.580,0","17.710,0","17.060,0","192,01K","-2,27%"
"08.06.2023","17.600,0","17.830,0","17.830,0","17.550,0","73,35K","-2,22%"
"07.06.2023","18.000,0","18.300,0","18.690,0","18.000,0","131,66K","-3,74%"
"06.06.2023","18.700,0","17.720,0","18.700,0","17.670,0","270,24K","5,17%"
"05.06.2023","17.780,0","17.820,0","17.980,0","17.600,0","38,51K","-1,22%"
"02.06.2023","18.000,0","17.600,0","18.000,0","17.590,0","241,78K","2,27%"
"01.06.2023","17.600,0","17.160,0","17.790,0","17.160,0","136,38K","0,00%"
"31.05.2023","17.600,0","16.630,0","17.600,0","16.620,0","2,53M","3,53%"
"30.05.2023","17.000,0","16.710,0","17.000,0","16.160,0","208,54K","1,98%"
"29.05.2023","16.670,0","16.150,0","17.100,0","16.150,0","69,25K","2,90%"
"26.05.2023","16.200,0","15.730,0","16.470,0","15.730,0","120,79K","3,18%"
"25.05.2023","15.700,0","16.000,0","16.100,0","15.600,0","181,25K","-1,88%"
"24.05.2023","16.000,0","16.180,0","16.300,0","16.000,0","56,69K","-0,87%"
"23.05.2023","16.140,0","16.610,0","16.610,0","16.140,0","227,74K","-1,94%"
"19.05.2023","16.460,0","16.980,0","16.980,0","16.460,0","45,15K","-4,41%"
"18.05.2023","17.220,0","16.780,0","17.220,0","16.780,0","204,11K","-2,60%"
"17.05.2023","17.680,0","17.420,0","17.900,0","17.420,0","129,60K","1,49%"
"16.05.2023","17.420,0","17.710,0","17.790,0","17.420,0","100,33K","-0,63%"
"15.05.2023","17.530,0","18.260,0","18.390,0","17.530,0","288,45K","-4,05%"
"12.05.2023","18.270,0","16.030,0","18.270,0","16.030,0","178,02K","5,61%"
"11.05.2023","17.300,0","17.990,0","17.990,0","17.300,0","220,50K","-1,70%"
"10.05.2023","17.600,0","17.800,0","17.800,0","17.500,0","201,96K","-1,12%"
"09.05.2023","17.800,0","17.860,0","17.860,0","17.560,0","171,63K","1,60%"
"08.05.2023","17.520,0","18.000,0","18.000,0","17.520,0","603,06K","-2,12%"
"05.05.2023","17.900,0","18.000,0","18.200,0","17.780,0","186,28K","-1,65%"
"04.05.2023","18.200,0","17.880,0","18.200,0","17.880,0","215,29K","1,79%"
"03.05.2023","17.880,0","18.300,0","18.300,0","17.710,0","256,83K","-1,22%"
"02.05.2023","18.100,0","18.190,0","18.340,0","18.010,0","323,98K","-0,55%"
"28.04.2023","18.200,0","17.930,0","18.200,0","17.810,0","240,08K","3,53%"
"27.04.2023","17.580,0","17.730,0","17.730,0","17.400,0","279,78K","-0,85%"
"26.04.2023","17.730,0","17.850,0","17.990,0","17.670,0","305,16K","0,17%"
"25.04.2023","17.700,0","17.620,0","17.810,0","17.580,0","158,95K","-1,45%"
"24.04.2023","17.960,0","17.200,0","17.960,0","17.200,0","154,89K","3,58%"
"21.04.2023","17.340,0","17.010,0","17.400,0","17.010,0","132,27K","-0,80%"
"20.04.2023","17.480,0","16.970,0","17.480,0","16.970,0","50,69K","3,13%"
"19.04.2023","16.950,0","16.860,0","16.950,0","16.510,0","177,61K","0,59%"
"18.04.2023","16.850,0","17.390,0","17.470,0","16.800,0","101,10K","-3,16%"
"17.04.2023","17.400,0","16.920,0","17.400,0","16.920,0","168,63K","3,45%"
"14.04.2023","16.820,0","16.810,0","16.920,0","16.790,0","388,67K","-0,12%"
"13.04.2023","16.840,0","16.850,0","16.980,0","16.840,0","212,91K","0,00%"
"12.04.2023","16.840,0","16.750,0","16.940,0","16.630,0","443,28K","0,84%"
"11.04.2023","16.700,0","16.450,0","16.750,0","16.390,0","476,77K","2,39%"
"10.04.2023","16.310,0","16.190,0","16.490,0","16.000,0","168,04K","0,25%"
"05.04.2023","16.270,0","15.800,0","16.270,0","15.660,0","203,98K","3,70%"
"04.04.2023","15.690,0","15.630,0","15.840,0","15.550,0","182,87K","0,71%"
"03.04.2023","15.580,0","15.200,0","15.580,0","15.100,0","101,36K","2,84%"
"31.03.2023","15.150,0","15.540,0","15.780,0","15.150,0","184,78K","-2,26%"
"30.03.2023","15.500,0","14.990,0","15.500,0","14.990,0","257,57K","4,73%"
"29.03.2023","14.800,0","15.170,0","15.170,0","14.380,0","279,96K","0,68%"
"28.03.2023","14.700,0","15.490,0","15.490,0","14.700,0","335,92K","-4,11%"
"27.03.2023","15.330,0","15.740,0","15.800,0","15.330,0","176,11K","-0,45%"
"24.03.2023","15.400,0","14.740,0","15.400,0","14.310,0","749,72K","4,27%"
"23.03.2023","14.770,0","15.300,0","15.430,0","14.700,0","79,61K","-3,27%"
"22.03.2023","15.270,0","15.690,0","15.780,0","15.000,0","364,96K","-2,05%"
"21.03.2023","15.590,0","15.500,0","15.830,0","15.500,0","39,25K","3,45%"
"17.03.2023","15.070,0","15.840,0","15.840,0","14.380,0","2,18M","-4,74%"
"16.03.2023","15.820,0","16.100,0","16.300,0","15.580,0","573,75K","-0,50%"
"15.03.2023","15.900,0","17.690,0","17.690,0","15.900,0","332,04K","-9,09%"
"14.03.2023","17.490,0","17.590,0","17.590,0","17.200,0","115,32K","-0,06%"
"13.03.2023","17.500,0","17.150,0","17.880,0","17.150,0","221,71K","0,00%"
"10.03.2023","17.500,0","17.530,0","17.690,0","17.350,0","234,54K","-0,17%"
"09.03.2023","17.530,0","18.100,0","18.100,0","17.530,0","51,50K","-4,73%"
"08.03.2023","18.400,0","18.010,0","18.760,0","18.010,0","132,87K","0,66%"
"07.03.2023","18.280,0","18.430,0","18.900,0","18.280,0","244,75K","0,16%"
"06.03.2023","18.250,0","17.600,0","18.250,0","17.600,0","106,52K","3,69%"
"03.03.2023","17.600,0","17.000,0","17.710,0","17.000,0","115,63K","4,70%"
"02.03.2023","16.810,0","17.400,0","17.400,0","16.810,0","63,99K","-3,56%"
"01.03.2023","17.430,0","17.210,0","17.630,0","17.070,0","90,76K","1,28%"
"28.02.2023","17.210,0","17.900,0","17.950,0","17.210,0","834,36K","-5,28%"
"27.02.2023","18.170,0","18.170,0","18.300,0","18.140,0","49,26K","0,00%"
"24.02.2023","18.170,0","18.000,0","18.170,0","17.780,0","186,00K","1,57%"
"23.02.2023","17.890,0","18.200,0","18.400,0","17.890,0","341,67K","0,00%"
"22.02.2023","17.890,0","17.820,0","18.300,0","17.780,0","95,43K","-0,11%"
"21.02.2023","17.910,0","18.180,0","18.200,0","17.550,0","205,59K","-0,56%"
"20.02.2023","18.010,0","18.000,0","18.200,0","17.930,0","40,33K","0,17%"
"17.02.2023","17.980,0","18.700,0","18.700,0","17.980,0","88,06K","-4,36%"
"16.02.2023","18.800,0","18.500,0","19.080,0","18.500,0","502,02K","-2,03%"
"15.02.2023","19.190,0","18.000,0","19.190,0","17.710,0","276,08K","6,02%"
"14.02.2023","18.100,0","18.050,0","18.170,0","17.940,0","279,73K","-1,63%"
"13.02.2023","18.400,0","18.300,0","18.680,0","17.650,0","255,71K","-1,60%"
"10.02.2023","18.700,0","18.800,0","18.900,0","18.700,0","292,97K","-1,42%"
"09.02.2023","18.970,0","18.990,0","19.000,0","18.770,0","131,66K","-0,16%"
"08.02.2023","19.000,0","19.000,0","19.250,0","18.630,0","208,52K","0,00%"
"07.02.2023","19.000,0","19.050,0","19.050,0","18.800,0","97,44K","0,00%"
"06.02.2023","19.000,0","19.040,0","19.040,0","18.800,0","84,20K","0,00%"
"03.02.2023","19.000,0","19.000,0","19.190,0","18.620,0","512,25K","0,00%"
"02.02.2023","19.000,0","18.630,0","19.330,0","18.630,0","311,54K","0,53%"
"01.02.2023","18.900,0","19.030,0","19.190,0","18.390,0","487,32K","-0,74%"
"31.01.2023","19.040,0","19.200,0","19.610,0","18.620,0","692,97K","-4,32%"
"30.01.2023","19.900,0","19.400,0","19.900,0","19.290,0","516,67K","1,74%"
"27.01.2023","19.560,0","20.410,0","20.490,0","18.580,0","593,40K","-5,19%"
"26.01.2023","20.630,0","20.980,0","20.980,0","20.600,0","251,11K","-1,67%"
"25.01.2023","20.980,0","20.850,0","20.980,0","20.710,0","239,53K","0,33%"
"24.01.2023","20.910,0","21.200,0","21.380,0","20.840,0","134,17K","-2,74%"
"23.01.2023","21.500,0","21.600,0","21.600,0","21.210,0","162,55K","-0,46%"
"20.01.2023","21.600,0","21.740,0","21.750,0","21.340,0","130,76K","-0,87%"
"19.01.2023","21.790,0","21.670,0","21.790,0","21.400,0","255,71K","0,55%"
"18.01.2023","21.670,0","21.600,0","21.670,0","21.230,0","217,79K","-0,05%"
"17.01.2023","21.680,0","21.020,0","21.700,0","21.020,0","473,69K","0,00%"
"16.01.2023","21.680,0","21.000,0","21.680,0","21.000,0","78,82K","1,03%"
"13.01.2023","21.460,0","21.610,0","21.820,0","21.170,0","269,34K","-1,29%"
"12.01.2023","21.740,0","21.700,0","22.340,0","21.600,0","165,20K","-1,18%"
"11.01.2023","22.000,0","22.000,0","22.300,0","21.750,0","205,60K","0,00%"
"10.01.2023","22.000,0","22.000,0","22.890,0","22.000,0","490,15K","0,00%"
"06.01.2023","22.000,0","22.030,0","22.700,0","22.000,0","50,27K","-4,35%"
"05.01.2023","23.000,0","21.200,0","23.000,0","20.800,0","244,41K","7,88%"
"04.01.2023","21.320,0","20.950,0","21.320,0","20.460,0","112,16K","5,02%"
"03.01.2023","20.300,0","20.520,0","20.520,0","20.300,0","152,09K","-0,54%"
"02.01.2023","20.410,0","20.430,0","20.720,0","20.410,0","11,41K","-2,81%"
"29.12.2022","21.000,0","20.600,0","21.000,0","20.600,0","227,20K","1,94%"
"28.12.2022","20.600,0","20.970,0","20.990,0","20.400,0","120,60K","-1,44%"
"27.12.2022","20.900,0","20.400,0","20.900,0","20.140,0","63,44K","2,45%"
"26.12.2022","20.400,0","20.960,0","20.960,0","20.100,0","251,42K","-2,81%"
"23.12.2022","20.990,0","19.900,0","20.990,0","19.680,0","53,93K","4,95%"
"22.12.2022","20.000,0","19.620,0","21.000,0","19.620,0","1,04M","-4,72%"
"21.12.2022","20.990,0","19.270,0","20.990,0","19.270,0","271,78K","4,48%"
"20.12.2022","20.090,0","18.590,0","20.090,0","18.530,0","228,31K","9,96%"
"19.12.2022","18.270,0","19.200,0","19.400,0","18.270,0","870,13K","-4,84%"
"16.12.2022","19.200,0","18.710,0","19.200,0","18.320,0","2,26M","2,62%"
"15.12.2022","18.710,0","19.000,0","19.100,0","18.710,0","207,22K","-4,49%"
"14.12.2022","19.590,0","17.920,0","19.590,0","17.850,0","289,38K","9,32%"
"13.12.2022","17.920,0","18.550,0","18.620,0","17.900,0","259,62K","-3,60%"
"12.12.2022","18.590,0","18.900,0","18.900,0","18.560,0","130,06K","-1,64%"
"09.12.2022","18.900,0","19.200,0","19.200,0","18.540,0","346,56K","-1,56%"
"07.12.2022","19.200,0","18.960,0","19.200,0","18.900,0","294,38K","3,23%"
"06.12.2022","18.600,0","18.700,0","19.000,0","17.930,0","86,41K","4,61%"
"05.12.2022","17.780,0","18.880,0","18.880,0","17.780,0","98,39K","-5,43%"
"02.12.2022","18.800,0","19.000,0","19.370,0","18.800,0","197,32K","-1,05%"
"01.12.2022","19.000,0","19.450,0","19.450,0","19.000,0","675,46K","-2,56%"
"30.11.2022","19.500,0","19.200,0","19.500,0","18.490,0","2,37M","2,20%"
"29.11.2022","19.080,0","18.550,0","19.190,0","18.550,0","318,06K","3,14%"
"28.11.2022","18.500,0","18.000,0","18.500,0","18.000,0","856,32K","0,27%"
"25.11.2022","18.450,0","18.020,0","18.470,0","17.940,0","169,13K","-0,38%"
"24.11.2022","18.520,0","18.540,0","18.550,0","18.100,0","56,64K","-0,16%"
"23.11.2022","18.550,0","18.280,0","18.550,0","18.070,0","217,11K","2,94%"
"22.11.2022","18.020,0","17.670,0","18.080,0","17.670,0","146,71K","2,85%"
"21.11.2022","17.520,0","18.500,0","18.600,0","17.520,0","221,93K","-6,16%"
"18.11.2022","18.670,0","18.610,0","18.810,0","18.510,0","196,41K","-3,11%"
"17.11.2022","19.270,0","19.060,0","19.270,0","18.760,0","95,58K","0,05%"
"16.11.2022","19.260,0","18.770,0","19.260,0","18.500,0","172,24K","2,72%"
"15.11.2022","18.750,0","18.490,0","18.750,0","18.200,0","275,51K","1,35%"
"11.11.2022","18.500,0","18.540,0","18.540,0","18.000,0","129,95K","-0,48%"
"10.11.2022","18.590,0","17.100,0","18.650,0","17.100,0","303,03K","-1,01%"
"09.11.2022","18.780,0","17.700,0","18.780,0","17.700,0","325,14K","6,10%"
"08.11.2022","17.700,0","17.500,0","18.290,0","17.500,0","231,97K","1,14%"
"04.11.2022","17.500,0","16.900,0","17.500,0","16.900,0","190,47K","5,68%"
"03.11.2022","16.560,0","17.740,0","17.800,0","16.560,0","241,97K","-7,49%"
"02.11.2022","17.900,0","19.290,0","19.290,0","17.600,0","329,45K","-5,74%"
"01.11.2022","18.990,0","19.270,0","19.270,0","18.980,0","215,33K","-1,45%"
"31.10.2022","19.270,0","18.800,0","19.270,0","18.800,0","199,43K","0,36%"
"28.10.2022","19.200,0","18.880,0","19.500,0","18.620,0","241,50K","-1,54%"
"27.10.2022","19.500,0","18.650,0","19.500,0","18.290,0","214,16K","4,28%"
"26.10.2022","18.700,0","18.010,0","18.700,0","18.010,0","324,06K","1,08%"
"25.10.2022","18.500,0","18.160,0","18.500,0","17.410,0","295,83K","2,32%"
"24.10.2022","18.080,0","18.880,0","19.000,0","18.080,0","190,52K","-4,29%"
"21.10.2022","18.890,0","18.600,0","18.890,0","18.550,0","369,22K","1,56%"
"20.10.2022","18.600,0","18.750,0","18.750,0","18.440,0","224,90K","-2,62%"
"19.10.2022","19.100,0","18.510,0","19.550,0","18.510,0","204,71K","0,53%"
"18.10.2022","19.000,0","18.650,0","19.000,0","18.220,0","313,80K","2,21%"
"14.10.2022","18.590,0","18.600,0","18.750,0","18.310,0","171,86K","0,49%"
"13.10.2022","18.500,0","17.730,0","18.500,0","17.730,0","278,74K","1,82%"
"12.10.2022","18.170,0","18.100,0","18.370,0","18.100,0","156,22K","-2,26%"
"11.10.2022","18.590,0","19.000,0","19.000,0","18.040,0","354,84K","-2,16%"
"10.10.2022","19.000,0","17.400,0","19.000,0","17.400,0","76,66K","7,59%"
"07.10.2022","17.660,0","17.490,0","17.660,0","17.100,0","124,02K","0,97%"
"06.10.2022","17.490,0","17.700,0","18.200,0","17.420,0","123,78K","-1,19%"
"05.10.2022","17.700,0","16.650,0","17.700,0","16.230,0","110,72K","5,73%"
"04.10.2022","16.740,0","16.700,0","16.800,0","16.470,0","144,64K","3,40%"
"03.10.2022","16.190,0","16.500,0","17.130,0","15.900,0","93,53K","-1,88%"
"30.09.2022","16.500,0","16.400,0","17.850,0","16.400,0","247,62K","0,61%"
"29.09.2022","16.400,0","15.790,0","16.400,0","15.770,0","746,93K","3,86%"
"28.09.2022","15.790,0","15.360,0","16.000,0","15.360,0","208,56K","1,94%"
"27.09.2022","15.490,0","15.000,0","15.780,0","13.560,0","210,23K","4,66%"
"26.09.2022","14.800,0","16.000,0","16.000,0","14.800,0","182,50K","-4,58%"
"23.09.2022","15.510,0","16.100,0","16.100,0","15.510,0","83,41K","-4,90%"
"22.09.2022","16.310,0","16.490,0","17.000,0","16.230,0","368,75K","-1,03%"
"21.09.2022","16.480,0","17.000,0","17.000,0","16.300,0","192,58K","-3,06%"
"20.09.2022","17.000,0","18.200,0","18.200,0","17.000,0","176,42K","-4,17%"
"19.09.2022","17.740,0","17.600,0","17.820,0","17.150,0","108,21K","0,85%"
"16.09.2022","17.590,0","17.920,0","17.920,0","17.500,0","959,07K","-2,49%"
"15.09.2022","18.040,0","17.990,0","18.100,0","17.910,0","119,87K","0,33%"
"14.09.2022","17.980,0","17.870,0","18.200,0","17.260,0","221,71K","0,62%"
"13.09.2022","17.870,0","17.690,0","18.000,0","17.390,0","100,32K","1,59%"
"12.09.2022","17.590,0","16.950,0","17.590,0","16.950,0","120,41K","4,08%"
"09.09.2022","16.900,0","17.380,0","17.380,0","16.900,0","82,47K","-3,98%"
"07.09.2022","17.600,0","17.700,0","18.000,0","17.600,0","77,04K","-1,68%"
"06.09.2022","17.900,0","18.100,0","18.540,0","17.700,0","90,93K","-1,49%"
"05.09.2022","18.170,0","18.950,0","18.950,0","18.010,0","29,26K","-1,73%"
"02.09.2022","18.490,0","18.750,0","19.000,0","18.490,0","220,74K","-0,27%"
"01.09.2022","18.540,0","19.960,0","19.960,0","18.480,0","334,13K","-3,29%"
"31.08.2022","19.170,0","19.560,0","19.890,0","19.170,0","1,81M","-3,08%"
"30.08.2022","19.780,0","19.990,0","19.990,0","19.560,0","65,91K","-1,10%"
"29.08.2022","20.000,0","20.160,0","20.280,0","19.700,0","160,33K","-0,10%"
"26.08.2022","20.020,0","20.140,0","20.320,0","20.020,0","91,64K","-0,35%"
"25.08.2022","20.090,0","19.800,0","20.160,0","19.800,0","490,52K","1,98%"
"24.08.2022","19.700,0","20.280,0","20.290,0","19.700,0","135,33K","-4,37%"
"23.08.2022","20.600,0","19.960,0","20.600,0","19.500,0","189,27K","3,21%"
"22.08.2022","19.960,0","20.450,0","20.450,0","19.940,0","348,09K","-3,34%"
"19.08.2022","20.650,0","20.830,0","21.000,0","20.500,0","59,70K","-1,85%"
"18.08.2022","21.040,0","21.350,0","21.350,0","20.900,0","217,42K","-1,45%"
"17.08.2022","21.350,0","20.830,0","21.350,0","20.830,0","295,63K","1,67%"
"16.08.2022","21.000,0","21.000,0","21.200,0","20.830,0","514,06K","-0,47%"
"12.08.2022","21.100,0","21.200,0","21.380,0","20.670,0","178,06K","0,00%"
"11.08.2022","21.100,0","20.620,0","21.100,0","20.550,0","82,10K","3,43%"
"10.08.2022","20.400,0","21.360,0","21.360,0","20.400,0","95,26K","-4,49%"
"09.08.2022","21.360,0","20.820,0","21.360,0","20.820,0","135,11K","0,75%"
"08.08.2022","21.200,0","20.910,0","21.430,0","20.900,0","230,70K","1,44%"
"05.08.2022","20.900,0","20.460,0","20.900,0","20.390,0","84,09K","0,00%"
"04.08.2022","20.900,0","20.950,0","20.950,0","20.360,0","140,39K","0,00%"
"03.08.2022","20.900,0","20.700,0","21.000,0","20.700,0","374,83K","0,97%"
"02.08.2022","20.700,0","20.500,0","20.700,0","20.380,0","160,97K","0,98%"
"01.08.2022","20.500,0","20.400,0","20.500,0","20.130,0","283,53K","-0,49%"
"29.07.2022","20.600,0","20.510,0","20.690,0","20.210,0","214,12K","0,44%"
"28.07.2022","20.510,0","20.580,0","20.890,0","20.300,0","150,92K","0,15%"
"27.07.2022","20.480,0","20.630,0","20.790,0","20.090,0","121,24K","0,00%"
"26.07.2022","20.480,0","20.600,0","20.600,0","20.270,0","27,57K","-0,10%"
"25.07.2022","20.500,0","19.600,0","20.800,0","19.600,0","146,34K","2,50%"
"22.07.2022","20.000,0","21.260,0","21.260,0","20.000,0","220,89K","-6,15%"
"21.07.2022","21.310,0","22.100,0","22.100,0","21.260,0","188,09K","-3,97%"
"19.07.2022","22.190,0","21.590,0","22.190,0","21.050,0","142,22K","3,26%"
"18.07.2022","21.490,0","20.600,0","21.490,0","20.600,0","62,23K","0,00%"
"15.07.2022","21.490,0","21.000,0","21.490,0","19.600,0","119,40K","1,37%"
"14.07.2022","21.200,0","21.500,0","21.500,0","21.000,0","526,64K","-1,40%"
"13.07.2022","21.500,0","21.600,0","21.600,0","21.200,0","134,88K","0,00%"
"12.07.2022","21.500,0","21.300,0","21.600,0","21.260,0","131,43K","0,94%"
"11.07.2022","21.300,0","21.620,0","21.620,0","21.300,0","401,92K","-3,97%"